97500-001 a 97537-999;97500001;97537999 
97500-001 a 97514-999;97500001;97514999 
95200-001 a 95229-999;95200001;95229999 
95200-001 a 95219-999;95200001;95219999 
96878-000 a 96879-999;96878000;96879999 
95778-000 a 95779-999;95778000;95779999 
95833-000 a 95834-999;95833000;95834999 
99290-000 a 99299-999;99290000;99299999 
95800-000 a 95819-999;95800000;95819999 
96880-000 a 96887-999;96880000;96887999 
95330-000 a 95332-999;95330000;95332999 
95972-000 a 95974-999;95972000;95974999 
99820-000 a 99824-999;99820000;99824999 
94400-001 a 94799-999;94400001;94799999 
94400-001 a 94729-999;94400001;94729999 
98450-000 a 98459-999;98450000;98459999 
99350-000 a 99359-999;99350000;99359999 
95334-000 a 95334-999;95334000;95334999 
99955-000 a 99959-999;99955000;99959999 
99155-000 a 99159-999;99155000;99159999 
97385-000 a 97389-999;97385000;97389999 
98415-000 a 98429-999;98415000;98429999 
95325-000 a 95329-999;95325000;95329999 
98535-000 a 98539-999;98535000;98539999 
98850-000 a 98854-999;98850000;98854999 
95893-000 a 95894-999;95893000;95894999 
95588-000 a 95589-999;95588000;95589999 
89636-000 a 89637-999;89636000;89637999 
89830-000 a 89831-999;89830000;89831999 
88420-000 a 88429-999;88420000;88429999 
89188-000 a 89189-999;89188000;89189999 
89654-000 a 89659-999;89654000;89659999 
89883-000 a 89884-999;89883000;89884999 
89843-000 a 89844-999;89843000;89844999 
88150-000 a 88159-999;88150000;88159999 
88450-000 a 88459-999;88450000;88459999 
89730-000 a 89734-999;89730000;89734999 
89970-000 a 89979-999;89970000;89979999 
88460-000 a 88469-999;88460000;88469999 
88590-000 a 88597-999;88590000;88597999 
88475-000 a 88484-999;88475000;88484999 
88180-000 a 88189-999;88180000;88189999 
89135-000 a 89135-999;89135000;89135999 
89740-000 a 89744-999;89740000;89744999 
89245-000 a 89246-999;89245000;89246999 
88900-001 a 88913-999;88900001;88913999 
88900-001 a 88913-999;88900001;88913999 
88740-000 a 88744-999;88740000;88744999 
89590-000 a 89594-999;89590000;89594999 
89778-000 a 89779-999;89778000;89779999 
89138-000 a 89139-999;89138000;89139999 
88410-000 a 88419-999;88410000;88419999 
89186-000 a 89187-999;89186000;89187999 
88914-000 a 88914-999;88914000;88914999 
89247-000 a 89247-999;89247000;89247999 
88330-001 a 88339-999;88330001;88339999 
88330-001 a 88339-999;88330001;88339999 
88955-000 a 88959-999;88955000;88959999 
88380-000 a 88384-999;88380000;88384999 
88828-000 a 88829-999;88828000;88829999 
89905-000 a 89905-999;89905000;89905999 
89909-000 a 89909-999;89909000;89909999 
88390-000 a 88394-999;88390000;88394999 
89478-000 a 89479-999;89478000;89479999 
89925-000 a 89929-999;89925000;89929999 
89124-000 a 89125-999;89124000;89125999 
88160-001 a 88179-999;88160001;88179999 
88160-001 a 88169-999;88160001;88169999 
89000-001 a 89079-999;89000001;89079999 
89000-001 a 89079-999;89000001;89079999 
88538-000 a 88539-999;88538000;88539999 
88640-000 a 88649-999;88640000;88649999 
89824-000 a 89824-999;89824000;89824999 
89873-000 a 89873-999;89873000;89873999 
88680-000 a 88699-999;88680000;88699999 
88215-000 a 88219-999;88215000;88219999 
88295-000 a 88299-999;88295000;88299999 
88750-000 a 88759-999;88750000;88759999 
89178-000 a 89179-999;89178000;89179999 
89634-000 a 89635-999;89634000;89635999 
88350-001 a 88359-999;88350001;88359999 
88350-001 a 88359-999;88350001;88359999 
89500-001 a 89514-999;89500001;89514999 
89500-001 a 89514-999;89500001;89514999 
89888-000 a 89889-999;89888000;89889999 
89430-000 a 89439-999;89430000;89439999 
88340-001 a 88349-999;88340001;88349999 
88340-001 a 88349-999;88340001;88349999 
89294-000 a 89294-999;89294000;89294999 
88580-000 a 88584-999;88580000;88584999 
89980-000 a 89980-999;89980000;89980999 
89620-000 a 89632-999;89620000;89632999 
88230-000 a 88239-999;88230000;88239999 
89460-000 a 89477-999;89460000;89477999 
88548-000 a 88549-999;88548000;88549999 
89665-000 a 89666-999;89665000;89666999 
88745-000 a 88749-999;88745000;88749999 
89670-000 a 89674-999;89670000;89674999 
89880-000 a 89881-999;89880000;89881999 
88598-000 a 88599-999;88598000;88599999 
88585-000 a 88589-999;88585000;88589999 
88407-000 a 88409-999;88407000;88409999 
89800-001 a 89816-999;89800001;89816999 
89800-001 a 89816-199;89800001;89816199 
88845-000 a 88849-999;88845000;88849999 
89700-001 a 89729-999;89700001;89729999 
89700-001 a 89715-999;89700001;89715999 
89819-000 a 89819-999;89819000;89819999 
89840-000 a 89842-999;89840000;89842999 
89837-000 a 89837-999;89837000;89837999 
88535-000 a 88537-999;88535000;88537999 
89278-000 a 89279-999;89278000;89279999 
88800-001 a 88819-999;88800001;88819999 
88800-001 a 88819-999;88800001;88819999 
89890-000 a 89890-999;89890000;89890999 
89886-000 a 89886-999;89886000;89886999 
89520-000 a 89529-999;89520000;89529999 
89910-000 a 89914-999;89910000;89914999 
89950-000 a 89969-999;89950000;89969999 
89155-000 a 89156-999;89155000;89156999 
89126-000 a 89127-999;89126000;89127999 
89862-000 a 89864-999;89862000;89864999 
88935-000 a 88939-999;88935000;88939999 
89613-000 a 89617-999;89613000;89617999 
89694-000 a 89699-999;89694000;89699999 
89878-000 a 89878-999;89878000;89878999 
88000-001 a 88099-999;88000001;88099999 
88000-001 a 88099-999;88000001;88099999 
89859-000 a 89859-999;89859000;89859999 
88850-000 a 88859-999;88850000;88859999 
89580-000 a 89589-999;89580000;89589999 
89530-000 a 89532-999;89530000;89532999 
89838-000 a 89838-999;89838000;89838999 
88495-000 a 88499-999;88495000;88499999 
89248-000 a 89248-999;89248000;89248999 
89110-001 a 89119-999;89110001;89119999 
89110-001 a 89119-999;89110001;89119999 
88190-000 a 88199-999;88190000;88199999 
88890-000 a 88899-999;88890000;88899999 
88735-000 a 88739-999;88735000;88739999 
88360-000 a 88369-999;88360000;88369999 
89920-000 a 89924-999;89920000;89924999 
89270-000 a 89274-999;89270000;89274999 
89940-000 a 89949-999;89940000;89949999 
89817-000 a 89817-999;89817000;89817999 
89610-000 a 89612-999;89610000;89612999 
89652-000 a 89653-999;89652000;89653999 
89640-000 a 89641-999;89640000;89641999 
89140-000 a 89144-999;89140000;89144999 
88820-000 a 88827-999;88820000;88827999 
88320-000 a 88329-999;88320000;88329999 
88770-000 a 88779-999;88770000;88779999 
88780-000 a 88789-999;88780000;88789999 
88440-000 a 88442-999;88440000;88442999 
89080-000 a 89099-999;89080000;89099999 
89080-000 a 89089-999;89080000;89089999 
89558-000 a 89559-999;89558000;89559999 
89669-000 a 89669-999;89669000;89669999 
89899-000 a 89899-999;89899000;89899999 
89832-000 a 89833-999;89832000;89833999 
89790-000 a 89799-999;89790000;89799999 
89891-000 a 89892-999;89891000;89892999 
89680-000 a 89682-999;89680000;89682999 
89856-000 a 89858-999;89856000;89858999 
89440-000 a 89459-999;89440000;89459999 
89760-000 a 89764-999;89760000;89764999 
89340-000 a 89369-999;89340000;89369999 
88300-001 a 88319-999;88300001;88319999 
88300-001 a 88319-999;88300001;88319999 
88220-000 a 88229-999;88220000;88229999 
89896-000 a 89896-999;89896000;89896999 
89249-000 a 89249-999;89249000;89249999 
88400-000 a 88406-999;88400000;88406999 
89677-000 a 89679-999;89677000;89679999 
88950-000 a 88954-999;88950000;88954999 
88715-000 a 88716-999;88715000;88716999 
89250-001 a 89269-999;89250001;89269999 
89250-001 a 89269-999;89250001;89269999 
89848-000 a 89849-999;89848000;89849999 
89600-000 a 89608-999;89600000;89608999 
89200-001 a 89239-999;89200001;89239999 
89200-001 a 89239-999;89200001;89239999 
89145-000 a 89147-999;89145000;89147999 
89839-000 a 89839-999;89839000;89839999 
89660-000 a 89662-999;89660000;89662999 
88500-001 a 88534-999;88500001;88534999 
88500-001 a 88531-999;88500001;88531999 
88790-000 a 88797-999;88790000;88797999 
89828-000 a 89829-999;89828000;89829999 
89170-000 a 89171-999;89170000;89171999 
88880-000 a 88889-999;88880000;88889999 
89515-000 a 89517-999;89515000;89517999 
88445-000 a 88449-999;88445000;88449999 
89735-000 a 89739-999;89735000;89739999 
89182-000 a 89183-999;89182000;89183999 
89128-000 a 89129-999;89128000;89129999 
89609-000 a 89609-999;89609000;89609999 
89518-000 a 89519-999;89518000;89519999 
89300-001 a 89339-999;89300001;89339999 
89300-001 a 89309-999;89300001;89309999 
88260-000 a 88269-999;88260000;88269999 
89480-000 a 89489-999;89480000;89489999 
88915-000 a 88919-999;88915000;88919999 
89874-000 a 89874-999;89874000;89874999 
89860-000 a 89861-999;89860000;89861999 
89108-000 a 89109-999;89108000;89109999 
89420-000 a 89429-999;89420000;89429999 
88920-000 a 88924-999;88920000;88924999 
89194-000 a 89195-999;89194000;89195999 
89872-000 a 89872-999;89872000;89872999 
89893-000 a 89894-999;89893000;89894999 
89618-000 a 89619-999;89618000;89619999 
89380-000 a 89399-999;89380000;89399999 
88830-000 a 88839-999;88830000;88839999 
88925-000 a 88929-999;88925000;88929999 
88370-001 a 88379-999;88370001;88379999 
88370-001 a 88379-999;88370001;88379999 
89865-000 a 89867-999;89865000;89867999 
89818-000 a 89818-999;89818000;89818999 
88270-000 a 88294-999;88270000;88294999 
88865-000 a 88869-999;88865000;88869999 
89998-000 a 89999-999;89998000;89999999 
88870-000 a 88879-999;88870000;88879999 
88540-000 a 88542-999;88540000;88542999 
89663-000 a 89664-999;89663000;89664999 
89834-000 a 89834-999;89834000;89834999 
89765-000 a 89769-999;89765000;89769999 
88543-000 a 88544-999;88543000;88544999 
88130-001 a 88139-999;88130001;88139999 
88130-001 a 88139-999;88130001;88139999 
89985-000 a 89989-999;89985000;89989999 
88545-000 a 88547-999;88545000;88547999 
89887-000 a 89887-999;89887000;89887999 
89370-000 a 89379-999;89370000;89379999 
89906-000 a 89907-999;89906000;89907999 
88980-000 a 88989-999;88980000;88989999 
89687-000 a 89689-999;89687000;89689999 
88490-000 a 88494-999;88490000;88494999 
88720-000 a 88729-999;88720000;88729999 
88385-000 a 88389-999;88385000;88389999 
89750-000 a 89759-999;89750000;89759999 
88798-000 a 88799-999;88798000;88799999 
88430-000 a 88439-999;88430000;88439999 
89870-000 a 89870-999;89870000;89870999 
89570-000 a 89579-999;89570000;89579999 
89667-000 a 89668-999;89667000;89668999 
89882-000 a 89882-999;89882000;89882999 
89107-000 a 89107-999;89107000;89107999 
88550-000 a 88569-999;88550000;88569999 
89535-000 a 89539-999;89535000;89539999 
89683-000 a 89686-999;89683000;89686999 
88210-000 a 88214-999;88210000;88214999 
89400-000 a 89419-999;89400000;89419999 
89172-000 a 89175-999;89172000;89175999 
88990-000 a 88999-999;88990000;88999999 
89745-000 a 89749-999;89745000;89749999 
89150-000 a 89154-999;89150000;89154999 
89184-000 a 89185-999;89184000;89185999 
89935-000 a 89939-999;89935000;89939999 
89850-000 a 89853-999;89850000;89853999 
88470-000 a 88474-999;88470000;88474999 
89550-000 a 89557-999;89550000;89557999 
89198-000 a 89198-999;89198000;89198999 
89180-000 a 89181-999;89180000;89181999 
89160-001 a 89169-999;89160001;89169999 
89160-001 a 89169-999;89160001;89169999 
89121-000 a 89123-999;89121000;89123999 
88760-000 a 88762-999;88760000;88762999 
89295-000 a 89299-999;89295000;89299999 
88658-000 a 88679-999;88658000;88679999 
89895-000 a 89895-999;89895000;89895999 
89136-000 a 89137-999;89136000;89137999 
89908-000 a 89908-999;89908000;89908999 
89196-000 a 89197-999;89196000;89197999 
89981-000 a 89981-999;89981000;89981999 
89595-000 a 89599-999;89595000;89599999 
88717-000 a 88719-999;88717000;88719999 
89540-000 a 89544-999;89540000;89544999 
89915-000 a 89919-999;89915000;89919999 
88763-000 a 88764-999;88763000;88764999 
88965-000 a 88969-999;88965000;88969999 
89199-000 a 89199-999;89199000;89199999 
89983-000 a 89984-999;89983000;89984999 
89854-000 a 89854-999;89854000;89854999 
88140-000 a 88149-999;88140000;88149999 
89280-001 a 89293-999;89280001;89293999 
89280-001 a 89293-999;89280001;89293999 
89982-000 a 89982-999;89982000;89982999 
88485-000 a 88489-999;88485000;88489999 
89885-000 a 89885-999;89885000;89885999 
89533-000 a 89534-999;89533000;89534999 
89835-000 a 89836-999;89835000;89836999 
89240-000 a 89244-999;89240000;89244999 
88240-000 a 88259-999;88240000;88259999 
88395-000 a 88399-999;88395000;88399999 
89897-000 a 89897-999;89897000;89897999 
88970-000 a 88979-999;88970000;88979999 
88600-000 a 88624-999;88600000;88624999 
88100-001 a 88124-999;88100001;88124999 
88100-001 a 88123-999;88100001;88123999 
89930-000 a 89934-999;89930000;89934999 
88570-000 a 88579-999;88570000;88579999 
89990-000 a 89997-999;89990000;89997999 
88730-000 a 88734-999;88730000;88734999 
88765-000 a 88769-999;88765000;88769999 
89879-000 a 89879-999;89879000;89879999 
89900-000 a 89904-999;89900000;89904999 
88125-000 a 88129-999;88125000;88129999 
89868-000 a 89869-999;89868000;89869999 
89275-000 a 89277-999;89275000;89277999 
89770-000 a 89777-999;89770000;89777999 
89871-000 a 89871-999;89871000;89871999 
88860-000 a 88861-999;88860000;88861999 
88960-000 a 88964-999;88960000;88964999 
89855-000 a 89855-999;89855000;89855999 
89190-000 a 89193-999;89190000;89193999 
89642-000 a 89649-999;89642000;89649999 
89875-000 a 89877-999;89875000;89877999 
88200-000 a 88209-999;88200000;88209999 
88940-000 a 88949-999;88940000;88949999 
89120-000 a 89120-999;89120000;89120999 
89545-000 a 89549-999;89545000;89549999 
89490-000 a 89499-999;89490000;89499999 
88862-000 a 88864-999;88862000;88864999 
88710-000 a 88714-999;88710000;88714999 
89650-000 a 89651-999;89650000;89651999 
89176-000 a 89177-999;89176000;89177999 
88700-001 a 88709-999;88700001;88709999 
88700-001 a 88709-999;88700001;88709999 
89898-000 a 89898-999;89898000;89898999 
88930-000 a 88934-999;88930000;88934999 
89845-000 a 89847-999;89845000;89847999 
88650-000 a 88657-999;88650000;88657999 
88625-000 a 88639-999;88625000;88639999 
88840-000 a 88844-999;88840000;88844999 
89690-000 a 89693-999;89690000;89693999 
89638-000 a 89639-999;89638000;89639999 
89675-000 a 89676-999;89675000;89676999 
88443-000 a 88444-999;88443000;88444999 
89560-001 a 89569-999;89560001;89569999 
89560-001 a 89567-999;89560001;89567999 
89148-000 a 89149-999;89148000;89149999 
89157-000 a 89159-999;89157000;89159999 
89820-000 a 89823-999;89820000;89823999 
89780-000 a 89789-999;89780000;89789999 
89825-000 a 89827-999;89825000;89827999 
89633-000 a 89633-999;89633000;89633999 
49920-000 a 49929-999;49920000;49929999 
49790-000 a 49799-999;49790000;49799999 
49000-001 a 49099-999;49000001;49099999 
49000-001 a 49098-999;49000001;49098999 
49220-000 a 49229-999;49220000;49229999 
49580-000 a 49599-999;49580000;49599999 
49140-000 a 49149-999;49140000;49149999 
49360-000 a 49389-999;49360000;49389999 
49995-000 a 49999-999;49995000;49999999 
49520-000 a 49524-999;49520000;49524999 
49880-000 a 49889-999;49880000;49889999 
49820-000 a 49829-999;49820000;49829999 
49700-000 a 49739-999;49700000;49739999 
49550-000 a 49559-999;49550000;49559999 
49740-000 a 49749-999;49740000;49749999 
49930-000 a 49939-999;49930000;49939999 
49270-000 a 49279-999;49270000;49279999 
49660-000 a 49669-999;49660000;49669999 
49650-000 a 49659-999;49650000;49659999 
49200-000 a 49219-999;49200000;49219999 
49670-000 a 49679-999;49670000;49679999 
49514-000 a 49516-999;49514000;49516999 
49830-000 a 49859-999;49830000;49859999 
49750-000 a 49759-999;49750000;49759999 
49860-000 a 49869-999;49860000;49869999 
49990-000 a 49994-999;49990000;49994999 
49250-000 a 49259-999;49250000;49259999 
49500-001 a 49511-999;49500001;49511999 
49500-001 a 49511-999;49500001;49511999 
49290-000 a 49299-999;49290000;49299999 
49870-000 a 49879-999;49870000;49879999 
49120-000 a 49129-999;49120000;49129999 
49960-000 a 49969-999;49960000;49969999 
49950-000 a 49959-999;49950000;49959999 
49400-000 a 49479-999;49400000;49479999 
49170-000 a 49179-999;49170000;49179999 
49565-000 a 49569-999;49565000;49569999 
49940-000 a 49944-999;49940000;49944999 
49570-000 a 49579-999;49570000;49579999 
49770-000 a 49779-999;49770000;49779999 
49560-000 a 49564-999;49560000;49564999 
49690-000 a 49699-999;49690000;49699999 
49780-000 a 49789-999;49780000;49789999 
49980-000 a 49984-999;49980000;49984999 
49540-000 a 49549-999;49540000;49549999 
49680-000 a 49689-999;49680000;49689999 
49600-000 a 49629-999;49600000;49629999 
49890-000 a 49899-999;49890000;49899999 
49150-000 a 49169-999;49150000;49169999 
49970-000 a 49979-999;49970000;49979999 
49512-000 a 49513-999;49512000;49513999 
49350-000 a 49359-999;49350000;49359999 
49517-000 a 49519-999;49517000;49519999 
49190-000 a 49199-999;49190000;49199999 
49810-000 a 49819-999;49810000;49819999 
49490-000 a 49499-999;49490000;49499999 
49800-000 a 49809-999;49800000;49809999 
49900-000 a 49909-999;49900000;49909999 
49320-000 a 49349-999;49320000;49349999 
49130-000 a 49139-999;49130000;49139999 
49530-000 a 49534-999;49530000;49534999 
49760-000 a 49769-999;49760000;49769999 
49390-000 a 49399-999;49390000;49399999 
49230-000 a 49249-999;49230000;49249999 
49640-000 a 49649-999;49640000;49649999 
49985-000 a 49989-999;49985000;49989999 
49180-000 a 49189-999;49180000;49189999 
49100-000 a 49119-999;49100000;49119999 
49525-000 a 49529-999;49525000;49529999 
49945-000 a 49949-999;49945000;49949999 
49535-000 a 49539-999;49535000;49539999 
49480-000 a 49489-999;49480000;49489999 
49630-000 a 49639-999;49630000;49639999 
49910-000 a 49919-999;49910000;49919999 
49300-000 a 49319-999;49300000;49319999 
49280-000 a 49289-999;49280000;49289999 
49260-000 a 49269-999;49260000;49269999 
17800-000 a 17809-999;17800000;17809999 
15230-000 a 15239-999;15230000;15239999 
13860-000 a 13869-999;13860000;13869999 
13890-000 a 13899-999;13890000;13899999 
13940-000 a 13949-999;13940000;13949999 
18770-000 a 18774-999;18770000;18774999 
13525-000 a 13529-999;13525000;13529999 
17120-001 a 17149-999;17120001;17149999 
17120-001 a 17139-999;17120001;17139999 
18220-000 a 18224-999;18220000;18224999 
19180-000 a 19189-999;19180000;19189999 
15430-000 a 15439-999;15430000;15439999 
14350-000 a 14389-999;14350000;14389999 
16310-000 a 16339-999;16310000;16339999 
18125-000 a 18129-999;18125000;18129999 
15540-000 a 15549-999;15540000;15549999 
19160-000 a 19179-999;19160000;19179999 
17410-000 a 17419-999;17410000;17419999 
17430-000 a 17439-999;17430000;17439999 
13465-001 a 13479-999;13465001;13479999 
13465-001 a 13479-999;13465001;13479999 
14820-000 a 14824-999;14820000;14824999 
15550-000 a 15559-999;15550000;15559999 
13900-001 a 13909-999;13900001;13909999 
13900-001 a 13909-999;13900001;13909999 
13550-000 a 13559-999;13550000;13559999 
16900-001 a 16919-999;16900001;16919999 
16900-001 a 16914-999;16900001;16914999 
18240-000 a 18244-999;18240000;18244999 
18620-000 a 18639-999;18620000;18639999 
19580-000 a 19589-999;19580000;19589999 
12570-000 a 12579-999;12570000;12579999 
15735-000 a 15739-999;15735000;15739999 
18320-000 a 18324-999;18320000;18324999 
18147-000 a 18149-999;18147000;18149999 
16000-001 a 16129-999;16000001;16129999 
16000-001 a 16129-999;16000001;16129999 
18190-000 a 18194-999;18190000;18194999 
14550-000 a 14569-999;14550000;14569999 
18710-000 a 18719-999;18710000;18719999 
12870-000 a 12899-999;12870000;12899999 
14800-001 a 14812-999;14800001;14812999 
14800-001 a 14811-999;14800001;14811999 
13600-001 a 13609-999;13600001;13609999 
13600-001 a 13609-999;13600001;13609999 
17630-000 a 17649-999;17630000;17649999 
17160-000 a 17179-999;17160000;17179999 
12820-000 a 12829-999;12820000;12829999 
18670-000 a 18674-999;18670000;18674999 
15960-000 a 15969-999;15960000;15969999 
13160-000 a 13164-999;13160000;13164999 
13160-001 a 13164-999;13160001;13164999 
07400-001 a 07499-999;7400001;7499999 
07400-001 a 07499-999;7400001;7499999 
15763-000 a 15764-999;15763000;15764999 
19800-001 a 19819-999;19800001;19819999 
19800-001 a 19819-999;19800001;19819999 
12940-001 a 12954-999;12940001;12954999 
12940-001 a 12954-999;12940001;12954999 
15350-000 a 15354-999;15350000;15354999 
16680-000 a 16699-999;16680000;16699999 
16360-000 a 16369-999;16360000;16369999 
18700-001 a 18709-999;18700001;18709999 
18700-001 a 18709-999;18700001;18709999 
15115-000 a 15119-999;15115000;15119999 
16640-000 a 16649-999;16640000;16649999 
15140-000 a 15144-999;15140000;15144999 
12850-000 a 12869-999;12850000;12869999 
18490-000 a 18499-999;18490000;18499999 
16350-000 a 16359-999;16350000;16359999 
17250-000 a 17259-999;17250000;17259999 
17340-000 a 17349-999;17340000;17349999 
18325-000 a 18329-999;18325000;18329999 
11955-000 a 11959-999;11955000;11959999 
14780-001 a 14789-999;14780001;14789999 
14780-001 a 14789-999;14780001;14789999 
14860-000 a 14869-999;14860000;14869999 
06400-001 a 06499-999;6400001;6499999 
06400-001 a 06499-999;6400001;6499999 
17690-000 a 17699-999;17690000;17699999 
14300-001 a 14339-999;14300001;14339999 
14300-001 a 14319-999;14300001;14319999 
17000-001 a 17119-999;17000001;17119999 
17000-001 a 17110-999;17000001;17110999 
14700-001 a 14719-999;14700001;14719999 
14700-001 a 14718-999;14700001;14718999 
16790-000 a 16799-999;16790000;16799999 
18960-000 a 18969-999;18960000;18969999 
11250-000 a 11299-999;11250000;11299999 
11250-001 a 11299-999;11250001;11299999 
16210-000 a 16219-999;16210000;16219999 
16200-001 a 16209-999;16200001;16209999 
16200-001 a 16209-999;16200001;16209999 
08940-000 a 08969-999;8940000;8969999 
14930-000 a 14934-999;14930000;14934999 
17240-000 a 17249-999;17240000;17249999 
18590-000 a 18599-999;18590000;18599999 
18550-000 a 18559-999;18550000;18559999 
12955-000 a 12959-999;12955000;12959999 
18475-000 a 18479-999;18475000;18479999 
19740-000 a 19749-999;19740000;19749999 
17270-000 a 17279-999;17270000;17279999 
14955-000 a 14959-999;14955000;14959999 
18675-000 a 18679-999;18675000;18679999 
18600-001 a 18619-999;18600001;18619999 
18600-001 a 18619-999;18600001;18619999 
12900-001 a 12929-999;12900001;12929999 
12900-001 a 12929-999;12900001;12929999 
16290-000 a 16299-999;16290000;16299999 
16265-000 a 16269-999;16265000;16269999 
14340-000 a 14349-999;14340000;14349999 
17380-000 a 17399-999;17380000;17399999 
18290-000 a 18299-999;18290000;18299999 
15290-000 a 15299-999;15290000;15299999 
14570-000 a 14579-999;14570000;14579999 
17480-000 a 17489-999;17480000;17489999 
13315-000 a 13319-999;13315000;13319999 
12280-001 a 12299-999;12280001;12299999 
12280-001 a 12299-999;12280001;12299999 
12630-000 a 12689-999;12630000;12689999 
13770-000 a 13779-999;13770000;13779999 
16500-000 a 16569-999;16500000;16569999 
19530-000 a 19559-999;19530000;19559999 
07700-001 a 07749-999;7700001;7749999 
07700-001 a 07749-999;7700001;7749999 
19450-000 a 19469-999;19450000;19469999 
07750-001 a 07799-999;7750001;7799999 
07750-001 a 07799-999;7750001;7799999 
11950-000 a 11954-999;11950000;11954999 
15410-000 a 15419-999;15410000;15419999 
14240-000 a 14249-999;14240000;14249999 
18245-000 a 18249-999;18245000;18249999 
13000-001 a 13139-999;13000001;13139999 
13000-001 a 13139-999;13000001;13139999 
13230-001 a 13239-999;13230001;13239999 
13230-001 a 13239-999;13230001;13239999 
12460-000 a 12489-999;12460000;12489999 
19960-000 a 19969-999;19960000;19969999 
11990-000 a 11999-999;11990000;11999999 
12615-000 a 12619-999;12615000;12619999 
19880-000 a 19899-999;19880000;19899999 
15930-000 a 15939-999;15930000;15939999 
18990-001 a 18999-999;18990001;18999999 
18990-001 a 18994-999;18990001;18994999 
18300-001 a 18309-999;18300001;18309999 
18300-001 a 18308-999;18300001;18308999 
18195-000 a 18199-999;18195000;18199999 
13360-000 a 13369-999;13360000;13369999 
11660-001 a 11679-999;11660001;11679999 
11660-001 a 11679-999;11660001;11679999 
06300-001 a 06399-999;6300001;6399999 
06300-001 a 06399-999;6300001;6399999 
15570-000 a 15579-999;15570000;15579999 
13700-000 a 13709-999;13700000;13709999 
14260-000 a 14269-999;14260000;14269999 
16920-000 a 16939-999;16920000;16939999 
15800-001 a 15819-999;15800001;15819999 
15800-001 a 15819-999;15800001;15819999 
15870-000 a 15879-999;15870000;15879999 
15895-000 a 15899-999;15895000;15899999 
18760-000 a 18769-999;18760000;18769999 
18520-000 a 18529-999;18520000;18529999 
18285-000 a 18289-999;18285000;18289999 
13515-000 a 13519-999;13515000;13519999 
18970-000 a 18989-999;18970000;18989999 
16250-000 a 16259-999;16250000;16259999 
14770-000 a 14774-999;14770000;14774999 
14795-000 a 14799-999;14795000;14799999 
13835-000 a 13839-999;13835000;13839999 
18570-000 a 18579-999;18570000;18579999 
13490-000 a 13494-999;13490000;13494999 
16260-000 a 16264-999;16260000;16264999 
18745-000 a 18759-999;18745000;18759999 
13540-000 a 13549-999;13540000;13549999 
13150-001 a 13159-999;13150001;13159999 
13150-001 a 13159-999;13150001;13159999 
15530-000 a 15539-999;15530000;15539999 
06700-001 a 06729-999;6700001;6729999 
06700-001 a 06729-999;6700001;6729999 
14140-000 a 14149-999;14140000;14149999 
14460-000 a 14469-999;14460000;14469999 
19860-000 a 19864-999;19860000;19864999 
12700-001 a 12759-999;12700001;12759999 
12700-001 a 12759-999;12700001;12759999 
11500-001 a 11599-999;11500001;11599999 
11500-001 a 11599-999;11500001;11599999 
12530-000 a 12569-999;12530000;12569999 
13690-000 a 13699-999;13690000;13699999 
09900-001 a 09999-999;9900001;9999999 
09900-001 a 09999-999;9900001;9999999 
15715-000 a 15717-999;15715000;15717999 
13780-000 a 13789-999;13780000;13789999 
15980-000 a 15989-999;15980000;15989999 
17300-000 a 17319-999;17300000;17319999 
15740-000 a 15744-999;15740000;15744999 
13590-000 a 13599-999;13590000;13599999 
17900-000 a 17919-999;17900000;17919999 
17470-000 a 17474-999;17470000;17474999 
14120-000 a 14139-999;14120000;14139999 
19830-000 a 19839-999;19830000;19839999 
11960-000 a 11989-999;11960000;11989999 
13350-000 a 13359-999;13350000;13359999 
15823-000 a 15824-999;15823000;15824999 
15425-000 a 15429-999;15425000;15429999 
06800-001 a 06849-999;6800001;6849999 
06800-001 a 06849-999;6800001;6849999 
06900-000 a 06949-999;6900000;6949999 
19350-000 a 19359-999;19350000;19359999 
13165-000 a 13169-999;13165000;13169999 
13990-000 a 13994-999;13990000;13994999 
18935-001 a 18939-999;18935001;18939999 
18935-001 a 18939-999;18935001;18939999 
13857-000 a 13859-999;13857000;13859999 
19230-000 a 19249-999;19230000;19249999 
15650-000 a 15669-999;15650000;15669999 
19275-000 a 19279-999;19275000;19279999 
18870-000 a 18889-999;18870000;18889999 
15940-000 a 15949-999;15940000;15949999 
15600-001 a 15619-999;15600001;15619999 
15600-001 a 15614-999;15600001;15614999 
17455-000 a 17469-999;17455000;17469999 
08500-001 a 08549-999;8500001;8549999 
08500-001 a 08549-999;8500001;8549999 
17870-000 a 17879-999;17870000;17879999 
15320-000 a 15329-999;15320000;15329999 
17830-000 a 17859-999;17830000;17859999 
19870-000 a 19879-999;19870000;19879999 
14400-001 a 14414-999;14400001;14414999 
14400-001 a 14414-999;14400001;14414999 
07900-001 a 07999-999;7900001;7999999 
07900-001 a 07999-999;7900001;7999999 
07800-001 a 07899-999;7800001;7899999 
07800-001 a 07899-999;7800001;7899999 
16220-000 a 16229-999;16220000;16229999 
17450-000 a 17454-999;17450000;17454999 
17400-000 a 17409-999;17400000;17409999 
15330-000 a 15339-999;15330000;15339999 
14813-000 a 14814-999;14813000;14814999 
15300-000 a 15309-999;15300000;15309999 
16450-000 a 16479-999;16450000;16479999 
16270-000 a 16289-999;16270000;16289999 
16430-000 a 16439-999;16430000;16439999 
